band_name,album_name,label_name
Aisha Burns,Life in the Midwater,Western Vinyl
Aisha Burns,Argonauta,Western Vinyl
Balmorhea,Balmorhea,Western Vinyl
Balmorhea,Rivers Arms,Western Vinyl
Balmorhea,"All Is Wild, All Is Silent",Western Vinyl
Balmorhea,Stranger,Western Vinyl
Balmorhea,Clear Language,Western Vinyl
Balmorhea,The Wind,Western Vinyl
The Beatles,Please Please Me,Parlophone
The Beatles,With The Beatles,Parlophone
The Beatles,A Hard Day’s Night,United Artists
The Beatles,Sgt Pepper’s Lonely Hearts Club Band,Capitol
The Beatles,White Album,Apple
The Beatles,Yellow Submarine,Capitol
The Beatles,Abbey Road,Apple
The Beatles,Let It Be,Apple
TTNG,Animals,Big Scary Monsters
TTNG,13.0.0.0.0,Big Scary Monsters
TTNG,Disappointment Island,Big Scary Monsters
Shakey Graves,Roll The Bones,Dualtone
Shakey Graves,And The War Came,Dualtone
Shakey Graves,Can't Wake Up,Dualtone
Childish Gambino,Camp,RCA
Childish Gambino,Because The Internet,RCA
Childish Gambino,"Awaken, My Love!",RCA
Childish Gambino,3.15.20,RCA
Frightened Rabbit,Sing The Greys,Atlantic
Frightened Rabbit,The Midnight Organ Fight,Atlantic
Frightened Rabbit,The Winter of Mixed Drinks,Atlantic
Frightened Rabbit,Pedestrian Verse,Atlantic
Frightened Rabbit,Painting of a Panic Attack,Atlantic
Dave Matthews Band,Under the Table and Dreaming,RCA
Dave Matthews Band,Crash,RCA
Dave Matthews Band,Before These Crowded Streets,RCA
Dave Matthews Band,Everyday,RCA
Nirvana,Bleach,Sub Pop
Nirvana,Nevermind,Sub Pop
Nirvana,In Utero,Sub Pop
Foo Fighters,Foo Fighters,RCA
Foo Fighters,The Colour and the Shape,RCA
Foo Fighters,There Is Nothing Left to Lose,RCA
Foo Fighters,One By One,RCA
Foo Fighters,In Your Honor,RCA
The National,The National,4AD
The National,Sad Songs for Dirty Lovers,4AD
The National,Alligator,4AD
The National,Boxer,4AD
The National,High Violet,4AD
The National,Trouble Will Find Me,4AD
Bon Iver,"For Emma, Forever Ago",4AD
Bon Iver,Bon Iver,4AD
Bon Iver,"22, A Million",4AD
Bon Iver,"I, I",4AD
Still Woozy,Lately EP,Interscope Records
Olafur Arnalds,Eulogy for Evolution,Erased Tapes
Olafur Arnalds,...And They Have Escaped the Weight of Darkness,Erased Tapes
Olafur Arnalds,For Now I Am Winter,Erased Tapes
Olafur Arnalds,re:member ,Erased Tapes
Olafur Arnalds,Some Kind of Peace,Erased Tapes
Otis Redding,Pain In My Heart,Atco
Otis Redding,The Great Otis Redding Sings Soul Ballads ,Volt
Otis Redding,Otis Blue: Otis Redding Sings Soul,Volt
Otis Redding,The Soul Album ,Volt
Otis Redding,Complete & Unbelievable: The Otis Redding Dictionary of Soul ,Volt
Otis Redding,King & Queen,Stax
Otis Redding,The Dock of the Bay,Stax
Joanna Newsom,The Milk-Eyed Mender,Drag City
Joanna Newsom,Ys,Drag City
Joanna Newsom,Have One On Me,Drag City
Joanna Newsom,Divers,Drag City
George Harrison,Wonderwall Music,Apple
George Harrison,Electronic Sound,Zapple
George Harrison,All Things Must Pass,Apple
George Harrison,Living in the Material World,Apple
George Harrison,Dark Horse,Apple
George Harrison,Extra Texture (Read All About It),Apple
George Harrison,Thirty Three & 1/3,Dark Horse
George Harrison,George Harrison,Dark Horse
George Harrison,Somewhere in England,Dark Horse
George Harrison,Gone Troppo,Dark Horse
George Harrison,Cloud Nine,Dark Horse
George Harrison,Brainwashed,Apple
Amy Winehouse,Frank,Island
Amy Winehouse,Back to Black,Island
Amy Winehouse,Amy Winehouse at the BBC,Island
Amy Winehouse,Remixes,Republic
Amy Winehouse,Lioness: Hidden Treasures,Island
Ludovico Einaudi,Time Out,Decca Records
Ludovico Einaudi,Stanze,Decca Records
Ludovico Einaudi,Salgari,Decca Records
Ludovico Einaudi,Le Onde,Sony Classics
Ludovico Einaudi,Eden Roc,Sony Classics
Ludovico Einaudi,I Giorni,Sony Classics
Ludovico Einaudi,In A Time Lapse,Sony Classics
Ludovico Einaudi,12 Songs From Home,Decca Records
Marvin Gaye,The Soulful Moods of Marvin Gaye,Tamia
Marvin Gaye,When I'm Alone I Cry,Tamia
Marvin Gaye,How Sweet It Is to Be Loved by You,Tamia
Marvin Gaye,"A Tribute to the Great Nat ""King"" Cole",Tamia
Marvin Gaye,Moods of Marvin Gaye,Tamia
Marvin Gaye,I Heard It Through the Grapevine a.k.a. In the Groove,Tamia
Marvin Gaye,That's the Way Love Is,Tamia
Marvin Gaye,What's Going On,Tamia
Marvin Gaye,Trouble Man,Tamia
Marvin Gaye,Let's Get It On,Tamia
Marvin Gaye,Midnight Love,Columbia
Tom Misch,Geography,Blue Note
Tom Misch,What Kinda Music,Blue Note
Lianne La Havas,Is Your Love Big Enough?,Warner Bros.
Lianne La Havas,Blood,Warner Bros.
Lianne La Havas,Lianne La Havas,Warner Bros.
Jimi Hendrix Experience,Are You Experienced?,Reprise
Jimi Hendrix Experience,Axis: Bold As Love,Reprise
Jimi Hendrix Experience,Electric Ladyland,Capitol
Coheed and Cambria,The Second Stage Turbine Blade,Equal Vision
Coheed and Cambria,In Keeping Secrets of Silent Earth: 3,Equal Vision
Coheed and Cambria,"Good Apollo, I'm Burning Star IV, Volume One: From Fear Through the Eyes of Madness",Columbia
Coheed and Cambria,"Good Apollo, I'm Burning Star IV, Volume Two: No World for Tomorrow",Columbia
Coheed and Cambria,Year of the Black Rainbow,Columbia
Coheed and Cambria,The Afterman: Ascension,Hundred Handed
Coheed and Cambria,The Afterman: Descension,Hundred Handed
Coheed and Cambria,The Color Before the Sun,300 Entertainment
Coheed and Cambria,Vaxis -- Act I: The Unheavenly Creatures,Roadrunner
Bruno Mars,Unorthodox Jukebox,Atlantic
Bruno Mars,Doo-Wops and Hooligans,Atlantic
Bruno Mars,24K Magic,Atlantic
Adele,19,Columbia
Adele,21,Columbia
Adele,25,Columbia
Beyonce,Dangerously in Love,Columbia
Beyonce,B'Day,Columbia
Beyonce,I Am... Sasha Fierce,Columbia
Beyonce,4,Parkwood
Beyonce,Beyonce,Parkwood
Beyonce,Lemonade,Parkwood
Sofi Tukker,Treehouse,Ultra Music
Sofi Tukker,Dancing on the People EP,Ultra Music
Sofi Tukker,Soft Animals ,Ultra Music
Destiny's Child,Destiny's Child,Columbia
Destiny's Child,The Writing's on the Wall,Columbia
Destiny's Child,Survivor,Columbia
Destiny's Child,8 Days of Christmas,Columbia
Destiny's Child,Destiny Fulfilled,Columbia
Kanye West,The College Dropout,Def Jam
Kanye West,Late Registration,Roc-a-Fella
Kanye West,Graduation,Roc-a-Fella
Kanye West,808s & Heartbreak,Roc-a-Fella
Kanye West,My Beautiful Dark Twisted Fantasy,Roc-a-Fella
Kanye West,Yeezus,Roc-a-Fella
Kanye West,Life Of Pablo,GOOD
Kanye West,Ye,GOOD
Kanye West,Jesus is King,GOOD
Jamila Woods,Legacy! Legacy!,Jagjaguwar
Jamila Woods,Heavn,Jagjaguwar
The Notwist,Neon Golden,City Slang
The Notwist,The Notwist,Subway Records
Sigur Rós,Von,Smekkleysa
Sigur Rós,Ágætis byrjun,Smekkleysa
Sigur Rós,( ) ,Smekkleysa
Sigur Rós,Takk...,Smekkleysa
Hania Rani,Biala Flaga,Gondwana Records
Hania Rani,Esja,Gondwana Records
Hania Rani,Home,Gondwana Records
Totorro,Home Alone,Independent
Totorro,Come To Mexico,Independent
Totorro,EP,Independent
Toe,The Book About My Idle Plot On A Vague Anxiety,Big Scary Monsters
Toe,For Long Tomorrow,Big Scary Monsters
Toe,Hear You,Big Scary Monsters
Crystal Castles,Crystal Castles,Last Gang
Crystal Castles,Crystal Castles (II),Fiction
Crystal Castles,(III),Fiction
Crystal Castles,Amnesty I,Casablanca Records
Tricot,T H E,Topshelf Records
Tricot,A N D,Topshelf Records
Tricot,3,Topshelf Records
Tricot,Black,Avex Entertainment
Tricot,10,Avex Entertainment
U2,Boy,Island
U2,October,Island
U2,War,Island
U2,The Unforgettable Fire,Island
U2,The Joshua Tree,Island
U2,Rattle and Hum,Island
U2,Achtung Baby,Island
U2,Zooropa,Island
U2,Pop,Island
U2,All That You Can't Leave Behind,Interscope
U2,How to Dismantle an Atomic Bomb,Interscope
U2,No Line on the Horizon,Interscope
ABBA,Ring Ring,Polar
ABBA,Waterloo,Polar
ABBA,ABBA,Polar
ABBA,Arrival,Polar
ABBA,The Album,Polar
ABBA,Voulez-Vous,Polar
ABBA,Super Trouper,Polar
ABBA ,The Visitors,Polar
Queens of the Stoneage,Queens of the Stoneage,Loosegroove
Queens of the Stoneage,Rated R,Interscope Records
Queens of the Stoneage,Songs For The Deaf,Interscope Records
Queens of the Stoneage,Lullabies to Paralyze,Interscope Records
Queens of the Stoneage,Villains,Interscope Records
Tenacious D,Tenacious D,Epic
Tenacious D,The Pick of Destiny,Epic
Tenacious D,Rize of the Fenix,Columbia
Tenacious D,Post-Apocalypto,Columbia
Wings,Wild Life,Apple
Wings,Back To The Egg,Columbia
Gotye,Boardface,Creative Vibes
Gotye,Like Drawing Blood,Creative Vibes
Gotye,Making Mirrors,Eleven
AC/DC,High Voltage,Atlantic
AC/DC,Dirty Deeds Done Cheap,Albert
AC/DC,Let There be Rock,Albert
AC/DC,Powerage,Atlantic
AC/DC,Highway to Hell,Atlantic
AC/DC,Back in Black,Atlantic
Rationale,Saved,Island UK
Rationale,Rationale,Warner
DakhaBrakha,На добраніч,Independent
DakhaBrakha,Ягудки,Independent
DakhaBrakha,На межі,Independent
DakhaBrakha,Light,Independent
DakhaBrakha,Хмелева project,Independent
DakhaBrakha,Шлях / The Road,Independent
DakhaBrakha,Alambari,Independent
Rodrigo y Gabriela,Re-Foc,Rubyworks
Rodrigo y Gabriela,Rodrigo y Gabriela,ATO
Rodrigo y Gabriela,11:11,Rubyworks
Rodrigo y Gabriela,Area 52,ATO
Rodrigo y Gabriela,9 Dead Alive,Rubyworks
Rodrigo y Gabriela,Mettavolution,Rubyworks